stamptime;link_number;link
(00:09:17.102997000, 654);0000000000000004-1<-->00:00:00:00:00:09-5
(00:09:12.796051000, 52);0000000000000009-2<-->00:00:00:00:00:01-1
(00:09:13.272141000, 127);0000000000000013-6<-->00:00:00:00:00:05-b
(00:09:17.087698000, 513);000000000000003c-6<-->00:00:00:00:00:35-4
(00:09:12.199197000, 17);0000000000000015-7<-->00:00:00:00:00:06-d
(00:09:13.082678000, 79);0000000000000011-4<-->00:00:00:00:00:03-9
(00:09:13.332098000, 139);000000000000000f-6<-->00:00:00:00:00:05-7
(00:09:17.102734000, 649);0000000000000004-6<-->00:00:00:00:00:0e-5
(00:09:17.101973000, 635);0000000000000003-7<-->00:00:00:00:00:0f-4
(00:09:16.314655000, 277);000000000000002f-3<-->00:00:00:00:00:1a-f
(00:09:17.085630000, 504);0000000000000031-15<-->00:00:00:00:00:47-2
(00:09:15.260933000, 191);000000000000003b-5<-->00:00:00:00:00:34-3
(00:09:16.764007000, 329);0000000000000037-4<-->00:00:00:00:00:3c-8
(00:09:17.057423000, 395);0000000000000028-5<-->00:00:00:00:00:1c-8
(00:09:17.095676000, 564);000000000000003d-8<-->00:00:00:00:00:37-5
(00:09:17.103709000, 661);0000000000000002-7<-->00:00:00:00:00:0f-3
(00:09:17.087837000, 516);000000000000003c-8<-->00:00:00:00:00:37-4
(00:09:15.459887000, 206);0000000000000024-6<-->00:00:00:00:00:1d-4
(00:09:16.763554000, 325);0000000000000033-4<-->00:00:00:00:00:3c-4
(00:09:16.576466000, 306);0000000000000025-4<-->00:00:00:00:00:1b-5
(00:09:16.977850000, 372);0000000000000038-6<-->00:00:00:00:00:3e-9
(00:09:17.099885000, 602);0000000000000045-4<-->00:00:00:00:00:33-d
(00:09:16.131257000, 252);0000000000000035-12<-->00:00:00:00:00:44-6
(00:09:13.160256000, 104);000000000000000e-9<-->00:00:00:00:00:08-6
(00:09:12.959716000, 62);0000000000000011-5<-->00:00:00:00:00:04-9
(00:09:17.068054000, 438);0000000000000039-7<-->00:00:00:00:00:36-1
(00:09:12.208303000, 20);000000000000000c-7<-->00:00:00:00:00:06-4
(00:09:16.764787000, 336);0000000000000024-5<-->00:00:00:00:00:1c-4
(00:09:15.337632000, 197);0000000000000022-8<-->00:00:00:00:00:1f-2
(00:09:17.097128000, 572);0000000000000012-7<-->00:00:00:00:00:06-a
(00:09:17.101924000, 634);0000000000000003-1<-->00:00:00:00:00:09-4
(00:09:13.159170000, 97);0000000000000014-9<-->00:00:00:00:00:08-c
(00:09:17.097798000, 585);0000000000000005-7<-->00:00:00:00:00:0f-6
(00:09:13.012004000, 72);0000000000000017-5<-->00:00:00:00:00:04-f
(00:09:17.098643000, 597);000000000000002d-7<-->00:00:00:00:00:1e-d
(00:09:17.074764000, 463);000000000000001b-2<-->00:00:00:00:00:22-4
(00:09:17.097352000, 576);0000000000000005-15<-->00:00:00:00:00:17-6
(00:09:17.094414000, 543);0000000000000030-9<-->00:00:00:00:00:20-10
(00:09:17.095453000, 559);0000000000000042-3<-->00:00:00:00:00:32-a
(00:09:17.071821000, 443);0000000000000047-7<-->00:00:00:00:00:36-f
(00:09:13.197731000, 113);0000000000000010-8<-->00:00:00:00:00:07-8
(00:09:17.048336000, 373);000000000000001a-6<-->00:00:00:00:00:26-3
(00:09:17.074831000, 465);000000000000001b-15<-->00:00:00:00:00:2f-4
(00:09:12.211382000, 21);0000000000000006-16<-->00:00:00:00:00:18-7
(00:09:16.913146000, 351);000000000000001d-8<-->00:00:00:00:00:28-6
(00:09:13.330685000, 136);000000000000000e-6<-->00:00:00:00:00:05-6
(00:09:15.414919000, 200);0000000000000039-6<-->00:00:00:00:00:35-1
